timestamp,capture_ms,inference_ms,recognize_ms,emulate_ms,total_ms,fps
173294.2421867,31.28550000838004,14.836999995168298,0.012500007869675756,0.0,46.135000011418015,25.007423036612682
173294.2902614,15.07379999384284,15.885400003753603,0.01270000939257443,0.0,30.971900006989017,24.965408346638927
173294.3239335,29.499799973564222,13.4558999852743,0.011500000255182385,0.0,42.967199959093705,25.0033046034826
173294.3695254,15.81480001914315,15.212500002235174,0.013399985618889332,0.0,31.040700006997213,24.98162809476867
173294.4035919,29.84699999797158,13.94190001883544,0.009099981980398297,0.0,43.79799999878742,24.97042045651882
173294.4494671,32.52969999448396,14.074500009883195,0.00890000956133008,0.0,46.61310001392849,24.991346746123636
173294.4977829,15.542400011327118,13.53749999543652,0.012399978004395962,0.0,29.092299984768033,24.687702619206963
173294.5286665,32.68750000279397,13.359999982640147,0.009000010322779417,0.0,46.056499995756894,25.00973712421996
173294.5769005,16.42780000111088,13.634400005685166,0.009599985787644982,0.0,30.071799992583692,24.704293721873153
173294.6089214,16.418800019891933,16.52589999139309,0.009500014130026102,0.0,32.95420002541505,24.994867720575865
173294.6442292,29.092200013110414,10.166300024138764,0.007700000423938036,0.0,39.266200037673116,24.975472005362942
173294.6860391,19.27300001261756,13.597900018794462,0.012400007108226418,0.0,32.88330003852025,25.060807962359412
173294.7214944,31.937899999320507,13.873399992007762,0.008799979696050286,0.0,45.82009997102432,25.035700909682205
173294.7692823,16.029099992010742,13.677500013727695,0.011900003300979733,0.0,29.718500009039417,24.999487510605377
173294.8009397,32.39340000436641,13.962800003355369,0.00890000956133008,0.0,46.36510001728311,25.015388633081066
173294.8491624,32.26330000325106,14.261200005421415,0.01270000939257443,0.0,46.53720001806505,24.98903606033807
173294.8979538,15.418599999975413,22.678599983919412,0.009499985026195645,0.0,38.10669996892102,24.710455240593955
173294.9382777,23.024699999950826,17.96900000772439,0.012900010915473104,0.0,41.00660001859069,24.841435049703524
173294.981228,12.068199983332306,22.839399985969067,0.012500007869675756,0.0,34.92009997717105,24.65602583854954
173295.0181006,23.106700013158843,19.341799983521923,0.013899989426136017,0.0,42.4623999861069,24.834305513535124
173295.0624531,10.927100025583059,22.868799977004528,0.011199997970834374,0.0,33.80710000055842,24.554652271944143
173295.0979713,23.343100008787587,11.800000007497147,0.012999982573091984,0.0,35.156099998857826,24.836764504251015
173295.1353686,17.938799981493503,13.387100014369935,0.013900018529966474,0.0,31.339800014393404,24.69785671162213
173295.1689486,32.37800000351854,11.889999994309619,0.010600022505968809,0.0,44.278600020334125,25.010521092340454
173295.2164096,16.879600007086992,12.598899978911504,0.00999998883344233,0.0,29.48849997483194,24.67441695578574
173295.2481905,33.584300021175295,12.902399990707636,0.012400007108226418,0.0,46.49910001899116,25.044915970115895
173295.2973067,16.01760002085939,13.355000002775341,0.013399985618889332,0.0,29.38600000925362,24.680914848888584
173295.3286318,32.93180000036955,12.38030000240542,0.00990001717582345,0.0,45.32200001995079,25.023745449435204
173295.3758512,17.46669999556616,12.373400008073077,0.013299984857439995,0.0,29.853399988496676,24.71197574490084
173295.4076201,33.893999992869794,12.447199987946078,0.010100018698722124,0.0,46.351299999514595,25.07202356605874
173295.4561332,17.229099990800023,11.98179999482818,0.011600001016631722,0.0,29.222499986644834,24.712785942230315
173295.4875673,33.761999977286905,11.939199990592897,0.01200000406242907,0.0,45.71319997194223,25.056253376524943
173295.535068,18.28170000226237,14.118900027824566,0.014100020052865148,0.0,32.4147000501398,24.770163842521647
173295.5697628,31.585299992002547,11.96550001623109,0.012300006346777081,0.0,43.563100014580414,24.995055144613854
173295.6160355,17.279499996220693,14.372000005096197,0.014299992471933365,0.0,31.665799993788823,24.743418992824367
173295.6501894,31.129499984672293,11.8765999795869,0.011600001016631722,0.0,43.017699965275824,24.98496113524835
173295.6958843,17.421700002159923,13.653999980306253,0.013800017768517137,0.0,31.089500000234693,25.03961684732509
173295.7292966,32.38349998719059,12.906699994346127,0.008400005754083395,0.0,45.2985999872908,24.986879805707897
173295.7770009,16.293600026983768,12.310799997067079,0.007399998139590025,0.0,28.611800022190437,24.997908507916602
173295.8072878,34.78250000625849,12.998799997149035,0.006599992047995329,0.0,47.78789999545552,25.0340797272032
173295.8573328,16.171099996427074,12.34630000544712,0.007499998901039362,0.0,28.524900000775233,24.7299571118252
173295.8875968,33.873300009872764,12.267899990547448,0.00790000194683671,0.0,46.14910000236705,24.96758998759741
173295.9357363,17.65620001242496,12.368800002150238,0.00790000194683671,0.0,30.032900016522035,24.706773831748915
173295.9685618,33.50550000322983,13.15230000182055,0.012300006346777081,0.0,46.67010001139715,25.015019434649776
173296.0170881,16.679399996064603,17.5675000064075,0.011999974958598614,0.0,34.2588999774307,24.668042157088014
173296.0534678,28.268399997614324,13.368299987632781,0.013200013199821115,0.0,41.64989999844693,24.910624829983284
173296.0975543,15.867799986153841,13.749799982178956,0.014300021575763822,0.0,29.63189998990856,25.008325688501117
173296.1297018,31.69760000309907,11.976700014201924,0.013599987141788006,0.0,43.68790000444278,25.17995061560509
173296.1759933,17.44719999260269,14.092600002186373,0.013899989426136017,0.0,31.5536999842152,25.109534064464224
173296.2098953,31.871699990006164,13.098600000375882,0.013199984095990658,0.0,44.983499974478036,25.172120667710438
173296.2574471,15.882999985478818,13.311899994732812,0.012999982573091984,0.0,29.207899962784722,25.104728558896795
173296.2891138,32.21580001991242,12.552899977890775,0.013800017768517137,0.0,44.78250001557171,25.18590344984247
173296.3359553,17.35569999436848,13.40549997985363,0.014600023860111833,0.0,30.77579999808222,24.987783056461552
173296.3691831,32.35960000893101,12.054899998474866,0.009599985787644982,0.0,44.42409999319352,24.995115537988532
173296.4153118,18.091100006131455,12.42320000892505,0.007599999662488699,0.0,30.521900014718994,25.022891775383037
173296.4481321,33.89000002061948,14.40420001745224,0.016400008462369442,0.0,48.31060004653409,25.001216725807474
173296.4982569,15.203599992673844,12.33590001356788,0.006799993570894003,0.0,27.546299999812618,24.980219829263543
173296.5276492,34.400600008666515,13.634999981150031,0.006299989763647318,0.0,48.041899979580194,25.02048760907614
173296.5779741,15.452000021468848,12.296299973968416,0.01069999416358769,0.0,27.758999989600852,24.955851020001177
173296.6076965,33.74600000097416,12.67080000252463,0.008800008799880743,0.0,46.42560001229867,24.998408435033603
173296.6565983,16.716000012820587,12.201300007291138,0.006999995093792677,0.0,28.924300015205517,24.990314170681135
173296.6873151,34.20310001820326,12.411700008669868,0.00890000956133008,0.0,46.62370003643446,25.005255271503486
173296.7364258,17.06829998875037,12.613600003533065,0.008600007276982069,0.0,29.690499999560416,24.971744471346323
173296.7685551,33.61290000611916,14.140199986286461,0.008399976650252938,0.0,47.761499969055876,25.025185764387466
173296.8181073,15.220800007227808,12.293099978705868,0.010099989594891667,0.0,27.523999975528568,24.95691189134771
173296.8481595,34.065700019709766,13.035800016950816,0.011500000255182385,0.0,47.113000036915764,25.04236124132026
173296.8971389,16.40269998461008,25.081100000534207,0.014400022337213159,0.0,41.4982000074815,24.9738897978266
173296.9413147,20.04329999908805,14.317199995275587,0.013899989426136017,0.0,34.37439998378977,24.7521055999098
173296.9776245,15.696899994509295,14.812100009294227,0.014599994756281376,0.0,30.523599998559803,24.987015081433135
173297.0106046,30.851200019242242,13.740800000960007,0.013100012438371778,0.0,44.60510003264062,24.93109046644595
173297.0574614,15.843100001802668,14.44280002033338,0.012499978765845299,0.0,30.298400000901893,24.99732112039212
173297.0897823,31.573399988701567,13.76400000299327,0.013899989426136017,0.0,45.351299981120974,24.95455152291981
173297.1370833,16.246399987721816,14.607399993110448,0.015099998563528061,0.0,30.868899979395792,24.97196896434192
173297.1704013,31.09580001910217,13.781599991489202,0.013999990187585354,0.0,44.89140000077896,24.96173573885012
173297.2177519,15.566899994155392,17.282299988437444,0.013599987141788006,0.0,32.862799969734624,24.98617847889487
173297.2532441,28.226800000993535,14.582700008759275,0.012100004823878407,0.0,42.82160001457669,25.004661285685074
173297.2978314,15.482599992537871,14.968400006182492,0.013200013199821115,0.0,30.464200011920184,24.99422841614993
173297.3309151,30.415099987294525,13.594800024293363,0.01279998105019331,0.0,44.02269999263808,24.97474844818791
173297.377078,16.229000000748783,15.224600007059053,0.014299992471933365,0.0,31.46790000027977,24.977422492008433
173297.4112454,30.07939999224618,13.799000007566065,0.013899989426136017,0.0,43.89229998923838,24.97190452663996
173297.4574736,15.852800017455593,14.309000020148233,0.013400014722719789,0.0,30.175200052326545,24.99944792926249
173297.4904422,30.89129997533746,13.526000024285167,0.013100012438371778,0.0,44.430400012061,24.97235560237727
173297.5369912,16.345599986379966,14.503799990052357,0.01400001929141581,0.0,30.86339999572374,24.978437363688577
173297.5699405,31.439300015335903,13.664099999004975,0.013599987141788006,0.0,45.117000001482666,24.98423078660176
173297.6173525,15.980099997250363,14.292799984104931,0.01500002690590918,0.0,30.287900008261204,24.95755759332697
173297.6505237,30.985799996415153,14.363199996296316,0.014999997802078724,0.0,45.36399999051355,24.950274103639384
173297.6980975,15.329200017731637,14.089100004639477,0.01270000939257443,0.0,29.431000031763688,25.003321274693754
173297.7297459,31.63839998887852,14.821099990513176,0.014499993994832039,0.0,46.473999973386526,24.9563949389648
173297.7781756,15.13600000180304,17.93320002616383,0.012499978765845299,0.0,33.08170000673272,24.99580278804312
173297.8135618,27.936500002397224,14.095399994403124,0.013199984095990658,0.0,42.04509998089634,24.87840059750959
173297.8575029,15.948499989463016,17.07530001294799,0.013299984857439995,0.0,33.03709998726845,24.9811683625389
173297.8930819,28.524499997729436,13.815299986163154,0.02500001573935151,0.0,42.36479999963194,24.880432932694845
173297.9378559,15.590299997711554,16.120799991767853,0.013499986380338669,0.0,31.724599975859746,24.97024171409813
173297.9723004,29.221400007372722,13.77289998345077,0.014299992471933365,0.0,43.008599983295426,24.922215687811544
173298.0178256,15.486799995414913,14.243700017686933,0.012599979527294636,0.0,29.74309999262914,25.00587012819559
173298.0495492,31.903700000839308,14.171699993312359,0.013599987141788006,0.0,46.088999981293455,24.97108140681352
173298.097965,15.379599994048476,16.93049998721108,0.013199984095990658,0.0,32.323299965355545,24.982801423402346
173298.1325933,28.71810001670383,14.559400005964562,0.01300001167692244,0.0,43.290500034345314,25.18302603630352
173298.1780404,15.284799999790266,17.295199999352917,0.012800010154023767,0.0,32.59280000929721,24.991338418497506
173298.2135597,27.768600004492328,13.462700007949024,0.013900018529966474,0.0,41.24520003097132,24.938586651822444
173298.2572056,16.116399987367913,14.15080000879243,0.013800017768517137,0.0,30.28100001392886,25.005330302621722
173298.289442,31.8857999809552,14.781500009121373,0.012800010154023767,0.0,46.680100000230595,25.007091594168884
173298.3384709,14.929199998732656,13.839999999618158,0.011800002539530396,0.0,28.781000000890344,24.971125056065645
173298.369217,32.46039999066852,15.722999989520758,0.014699995517730713,0.0,48.19809997570701,25.024697291108474
173298.4195824,13.77729998785071,15.306099987355992,0.011699972674250603,0.0,29.095099947880954,24.961922666939664
173298.4509648,30.625299987150356,15.528099989751354,0.01479999627918005,0.0,46.16819997318089,25.047575782863795
173298.4988809,14.594799984479323,17.253700003493577,0.013199984095990658,0.0,31.86169997206889,24.978154522367742
173298.5327732,28.607700020074844,14.52860000426881,0.015199999324977398,0.0,43.15150002366863,24.9613494307983
173298.5779603,15.325299988035113,14.03089999803342,0.01409999094903469,0.0,29.370299977017567,24.981632254740553
173298.6098174,31.609700003173202,14.321900001959875,0.01559997326694429,0.0,45.94719997840002,25.0297854448071
173298.6577133,15.606500004651025,14.853400003630668,0.014100020052865148,0.0,30.474000028334558,24.995007247233747
173298.6906236,30.6884000019636,13.952399982372299,0.013499986380338669,0.0,44.65429997071624,24.99622140461585
173298.7373993,15.899799996986985,14.747199980774894,0.011500000255182385,0.0,30.658499978017062,24.99150080699629
173298.7698978,31.3861999893561,15.972799999872223,0.01379998866468668,0.0,47.37279997789301,25.000889614850358
173298.8199228,13.392900000326335,16.570499981753528,0.012400007108226418,0.0,29.97579998918809,24.946566533442915
173298.852068,29.201900004409254,14.754499978153035,0.012500007869675756,0.0,43.968899990431964,24.9678684337161
173298.8984087,14.893800020217896,15.142900025239214,0.011999974958598614,0.0,30.04870002041571,24.993518347078336
173298.9306518,30.666999984532595,14.917599997716025,0.01309998333454132,0.0,45.59769996558316,24.98114131981544
173298.9785157,14.898800000082701,15.3983999916818,0.01279998105019331,0.0,30.309999972814694,24.992916590658623
173299.0112167,30.070400011027232,13.995100016472861,0.01479999627918005,0.0,44.08030002377927,25.048951914371735
173299.0570483,16.34669999475591,17.21320001524873,0.013200013199821115,0.0,33.57310002320446,25.009474422886807
173299.0934837,27.856499975314364,14.028200006578118,0.009799987310543656,0.0,41.894499969203025,24.99163196824518
173299.1374678,15.82199998665601,14.052600017748773,0.012600008631125093,0.0,29.88720001303591,25.008088032555733
173299.1700288,31.29159999662079,13.908599998103455,0.012100004823878407,0.0,45.21229999954812,25.04741475608665
173299.2174659,15.937799995299429,18.28899999964051,0.013399985618889332,0.0,34.24019998055883,25.00749599674855
173299.2534986,27.794099994935095,13.850699993781745,0.012399978004395962,0.0,41.65719996672124,24.917990739062642
173299.2972579,16.052599996328354,15.10200000484474,0.008899980457499623,0.0,31.163499981630594,25.01473993526417
173299.3308469,30.65450000576675,13.873999996576458,0.009200011845678091,0.0,44.537700014188886,25.036436360087684
173299.3774079,15.87530001415871,13.77439999487251,0.00799997360445559,0.0,29.657699982635677,25.013184032467002
173299.4093656,32.412400003522635,14.129499992122874,0.01200000406242907,0.0,46.55389999970794,25.08768354457429
173299.457683,15.618200006429106,15.059500001370907,0.010899995686486363,0.0,30.6886000034865,24.990058122299384
173299.4909988,30.510100012179464,14.403299981495366,0.01309998333454132,0.0,44.92649997700937,24.967608689170316
173299.5377218,15.618799981893972,14.75820000632666,0.01279998105019331,0.0,30.389799969270825,25.015615998037134
173299.5709085,30.381199991097674,13.924500002758577,0.014499993994832039,0.0,44.32019998785108,24.96481001990606
173299.6174525,15.850900002988055,15.545900008874014,0.010299991117790341,0.0,31.40710000297986,25.04445181484258
173299.6505615,31.179200013866648,14.041299989912659,0.01200000406242907,0.0,45.232500007841736,25.008404908153352
173299.6978822,15.647699998226017,16.458300000522286,0.008100003469735384,0.0,32.11410000221804,25.020823580359142
173299.7317456,29.55649999785237,13.759300025412813,0.009300012607127428,0.0,43.32510003587231,25.021426681382902
173299.7769722,16.2889999919571,14.019099995493889,0.010099989594891667,0.0,30.31819997704588,25.02060238108258
173299.8091972,32.11999998893589,13.962299999548122,0.012200005585327744,0.0,46.09449999406934,25.012927514621403
173299.8571485,16.151600022567436,14.923000009730458,0.013900018529966474,0.0,31.08850005082786,25.011772207069807
173299.8908723,30.425100005231798,19.858599989674985,0.01279998105019331,0.0,50.296499975956976,24.994819823914067
173299.943895,9.382299991557375,20.63450001878664,0.013400014722719789,0.0,30.030200025066733,24.86540150958241
173299.9757394,25.579300010576844,20.084899995708838,0.013899989426136017,0.0,45.67809999571182,24.87888956574511
173300.0235081,9.80230001732707,20.140099979471415,0.014499993994832039,0.0,29.956899990793318,24.925528751214095
173300.0559316,25.380700011737645,20.58989999932237,0.014499993994832039,0.0,45.985100005054846,24.919766657804857
173300.1042628,9.039099997607991,15.689599997131154,0.01400001929141581,0.0,24.74270001403056,24.87863166861198
173300.1310773,30.214700003853068,12.693299999227747,0.015300000086426735,0.0,42.92330000316724,24.991138558953008
173300.1766018,16.708400013158098,14.364300004672259,0.013999990187585354,0.0,31.086700008017942,25.03993661244041
173300.2096168,31.683100009104237,13.712100015254691,0.014599994756281376,0.0,45.40980001911521,25.03337574772085
173300.2573454,15.988700004527345,14.19240000541322,0.012100004823878407,0.0,30.193200014764443,24.993811948645718
173300.2893557,31.94780001649633,12.960099993506446,0.01279998105019331,0.0,44.92069999105297,25.086296861579164
173300.3361306,17.190100013976917,13.199200009694323,0.008899980457499623,0.0,30.39820000412874,25.027889411710216
173300.3688195,32.46600000420585,12.933200021507218,0.00969998654909432,0.0,45.408900012262166,25.02521916460802
173300.416875,16.423299995949492,12.398399994708598,0.014200020814314485,0.0,28.835900011472404,25.012316481627817
173300.4479864,33.31969998544082,12.75220001116395,0.012100004823878407,0.0,46.08400000142865,25.115367440807105
173300.4958724,33.4595000022091,12.677899998379871,0.010599993402138352,0.0,46.14799999399111,25.028897948478335
173300.5440199,17.29639997938648,13.479399989591911,0.013100012438371778,0.0,30.788899981416762,24.72854242559599
173300.5767825,16.52420000755228,13.06040000054054,0.009600014891475439,0.0,29.594200022984296,25.01303596071114
173300.608334,32.97050000401214,13.087500003166497,0.011000025551766157,0.0,46.0690000327304,25.02151015853612
173300.6561773,17.141199990874156,12.950900010764599,0.00999998883344233,0.0,30.102099990472198,25.031408159107954
173300.6880152,33.29960000701249,14.310600003227592,0.012900010915473104,0.0,47.62310002115555,25.062313265005976
173300.7379725,15.34779998473823,13.180600013583899,0.009100011084228754,0.0,28.537500009406358,24.994778174265132
173300.7681962,33.13329999218695,12.638799991691485,0.009700015652924776,0.0,45.78179999953136,25.05663425771742
173300.8160221,33.30770001048222,12.798900017514825,0.013899989426136017,0.0,46.12050001742318,25.029835563894068
173300.864542,16.78959999117069,15.721600007964298,0.01309998333454132,0.0,32.52429998246953,24.71209381031645
173300.899745,29.743999999482185,14.27670000703074,0.010399991879239678,0.0,44.031099998392165,24.96125181690329
173300.9470355,14.253999979700893,14.16399999288842,0.008500006515532732,0.0,28.426499979104847,24.685468051858287
173300.9781185,15.181100025074556,13.547199981985614,0.009500014130026102,0.0,28.737800021190196,24.976141540606303
173301.0092425,32.0415000023786,14.401799999177456,0.012500007869675756,0.0,46.45580000942573,24.999056285472477
173301.0586662,30.651899985969067,13.105599995469674,0.013200013199821115,0.0,43.77069999463856,24.968421189616002
173301.1044368,16.849699983140454,13.972700020531192,0.009899988071992993,0.0,30.83229999174364,24.72056491416726
173301.1381497,31.185299973003566,12.769399996614084,0.008600007276982069,0.0,43.96329997689463,25.12026957048642
173301.1845467,16.747599991504103,12.64699999592267,0.01270000939257443,0.0,29.407299996819347,24.817851447054437
173301.2169337,32.34689999953844,12.921999994432554,0.012300006346777081,0.0,45.28120000031777,25.137721195600864
173301.2641709,17.121100012445822,13.856899982783943,0.012699980288743973,0.0,30.99069997551851,24.829518457706182
173301.2979973,31.30180001608096,13.141000003088266,0.01379998866468668,0.0,44.45660000783391,25.13121636396165
173301.3443876,16.996499995002523,15.01020000432618,0.014199991710484028,0.0,32.02089999103919,24.72574410696392
173301.3783407,31.022899987874553,13.93760001519695,0.010099989594891667,0.0,44.97059999266639,24.9638253365555
173301.4261751,15.11519998894073,12.905799987493083,0.015300000086426735,0.0,28.03629997652024,24.659730651873083
173301.4568348,32.50329999718815,12.738999997964129,0.013200013199821115,0.0,45.2555000083521,25.010642028297866
173301.5044203,16.87099999981001,13.71949998429045,0.013400014722719789,0.0,30.60389999882318,24.690045286018936
173301.5375797,31.740799982799217,13.527400005841628,0.011600001016631722,0.0,45.27979998965748,24.969846828812106
173301.5853965,15.89170002262108,13.87809999869205,0.012599979527294636,0.0,29.782400000840425,24.659351606729423
173301.6184717,30.86639998946339,14.105999987805262,0.012200005585327744,0.0,44.98459998285398,24.966779619062365
173301.6657181,15.572599979350343,13.619599980302155,0.013399985618889332,0.0,29.205599945271388,24.635968661720838
173301.6974472,31.887500023003668,12.55809998838231,0.011800002539530396,0.0,44.45740001392551,24.96723466605895
173301.7442363,17.075200012186542,13.835999998264015,0.013400014722719789,0.0,30.924600025173277,24.995492479512453
173301.7777913,31.50749998167157,14.290300023276359,0.014499993994832039,0.0,45.81229999894276,24.979000986301617
173301.825349,15.940900018904358,12.599900015629828,0.01270000939257443,0.0,28.55350004392676,24.65047678126471
173301.8561945,33.10400000191294,14.110199990682304,0.013400014722719789,0.0,47.22760000731796,24.999641671863294
173301.9069167,14.370799995958805,13.807600014843047,0.01309998333454132,0.0,28.191499994136393,24.612325113672867
173302.0111933,0.11510000331327319,23.182000004453585,0.012500007869675756,0.0,23.309600015636533,23.562291788256246
173302.0547336,0.08800000068731606,18.86680000461638,0.010899995686486363,0.0,18.965700000990182,23.318404890336193
173302.0760118,5.264700012048706,15.28870000038296,0.014199991710484028,0.0,20.56760000414215,23.809718444729928
173302.0985414,30.756799998926,18.21760000893846,0.011500000255182385,0.0,48.98590000811964,24.311194965078847
173302.1493727,11.896100011654198,14.14350001141429,0.009299983503296971,0.0,26.048900006571785,24.007150289869045
173302.1771216,32.17590000713244,16.56879999791272,0.010299991117790341,0.0,48.75499999616295,24.38853670493517
173302.2279366,13.394599984167144,14.478700002655387,0.013899989426136017,0.0,27.887199976248667,24.003492988629922
173302.2589167,30.520000000251457,16.14200000767596,0.01309998333454132,0.0,46.67509999126196,24.006256990956103
173302.3075678,13.75830001779832,15.763800009153783,0.013400014722719789,0.0,29.535500041674823,24.021107828081313
173302.3392628,30.088900006376207,13.658300013048574,0.013800017768517137,0.0,43.7610000371933,24.294920903838115
173302.3851313,16.166799992788583,14.241700002457947,0.0137000170070678,0.0,30.422200012253597,24.058093560079115
173302.4181804,31.113099976209924,12.670399999478832,0.013199984095990658,0.0,43.796699959784746,24.31840180757307
173302.464294,17.008299997542053,13.884899992262945,0.01270000939257443,0.0,30.905899999197572,24.0507894950168
173302.4978104,31.532299995888025,12.084699992556125,0.01300001167692244,0.0,43.63000000012107,24.31828747344489
173302.5439638,17.287700000451878,13.146000012056902,0.012599979527294636,0.0,30.446299992036074,24.077693902287372
173302.5768167,32.7668999962043,12.892500002635643,0.013200013199821115,0.0,45.672600012039766,24.342171083170403
173302.624256,17.120300006354228,12.782900012098253,0.01379998866468668,0.0,29.917000007117167,24.078683358155658
173302.6565627,32.9963999975007,11.628499982180074,0.012899981811642647,0.0,44.63779996149242,24.382560422556462
173302.7028919,18.402599991532043,14.668499992694706,0.014699995517730713,0.0,33.08579997974448,24.075943229015653
173302.7379725,31.407799979206175,13.407400023424998,0.009700015652924776,0.0,44.8249000182841,24.3200085089157
173302.785306,16.048100020270795,13.85439999285154,0.009300012607127428,0.0,29.911800025729463,24.043734591401098
173302.8182217,31.38789997319691,13.790199998766184,0.008899980457499623,0.0,45.18699995242059,24.334350076830045
173302.8659842,15.480300004128367,15.275100013241172,0.010200019460171461,0.0,30.76560003682971,24.047855231804686
173302.8992594,30.327199987368658,12.679899984505028,0.009500014130026102,0.0,43.01659998600371,24.320223408885276
173302.9443452,16.932500002440065,13.564399996539578,0.013399985618889332,0.0,30.510299984598532,24.059706567584218
173302.9780826,31.30180001608096,14.517000003252178,0.012699980288743973,0.0,45.83149999962188,24.314211583914354
173303.0269602,14.314700005343184,13.642999983858317,0.013100012438371778,0.0,27.970800001639873,24.015967736876245
173303.0572367,32.19130000798032,12.595299980603158,0.012599979527294636,0.0,44.79919996811077,24.352869177789476
173303.1043433,16.952000005403534,13.06929998099804,0.012900010915473104,0.0,30.034199997317046,24.035595756077363
173303.1371242,32.3705000046175,13.204899994889274,0.01270000939257443,0.0,45.588100008899346,24.386129982339863
173303.1845979,16.698799998266622,13.347200001589954,0.020400009816512465,0.0,30.06640000967309,25.566628935881884
173303.216618,32.66789999906905,12.163799983682111,0.011800002539530396,0.0,44.84349998529069,25.820124618159337
173303.2637712,17.520900000818074,13.634700007969514,0.014299992471933365,0.0,31.16990000125952,25.25764056264048
173303.2969714,32.32610001577996,12.51199998660013,0.009100011084228754,0.0,44.84720001346432,25.03275118240979
173303.3439038,17.41190001484938,12.999300000956282,0.009300012607127428,0.0,30.42050002841279,25.114457044768553
173303.3769354,32.69860000000335,13.846299989381805,0.011299998732283711,0.0,46.55619998811744,25.003879768262507
173303.4252232,16.090799996163696,13.233000005129725,0.012400007108226418,0.0,29.336200008401647,25.05665727791852
