timestamp,capture_ms,inference_ms,recognize_ms,emulate_ms,total_ms,onset_ms,fps
176918.4571822,31.8855999794323,13.708699989365414,0.000700005330145359,0.0,45.59499997412786,0.0,24.758476931054773
176918.4878733,47.88300002110191,13.51970000541769,0.000700005330145359,0.0,61.40340003184974,0.0,24.7579579499709
176918.5344962,31.878900015726686,13.75820001703687,0.000700005330145359,0.0,45.6378000380937,0.0,24.785121260192067
176918.5658497,47.88660001941025,13.687600003322586,0.00100000761449337,0.0,61.57520003034733,0.0,24.78612056531307
176918.6119434,31.900799978757277,13.715399982174858,0.000700005330145359,0.0,45.61689996626228,0.0,25.125186240380376
176918.6433319,47.875799995381385,13.480199995683506,0.000800006091594696,0.0,61.356799997156486,0.0,25.115035232821874
176918.6897264,31.90920001361519,13.998000009451061,0.000800006091594696,0.0,45.90800002915785,0.0,25.13964022630712
176918.7205833,47.88729999563657,14.170600014040247,0.000800006091594696,0.0,62.05870001576841,0.0,25.13323125883817
176918.7667302,31.89610000117682,13.57010001083836,0.000800006091594696,0.0,45.46700001810677,0.0,25.13594356117778
176918.7987633,47.8990999981761,13.848000002326444,0.000700005330145359,0.0,61.74780000583269,0.0,25.110694217545223
176918.8443033,31.902499991701916,14.163799991365522,0.000700005330145359,0.0,46.06699998839758,0.0,25.128835539974784
176918.8907893,47.85619999165647,13.85749998735264,0.000700005330145359,0.0,61.71439998433925,0.0,24.815375672807274
176918.9367872,31.900800007861108,14.113199984421954,0.000700005330145359,0.0,46.01469999761321,0.0,24.820793868761378
176918.9681751,47.893700015265495,13.785699993604794,0.001200009137392044,0.0,61.68060001800768,0.0,24.819781498179577
176919.0149882,31.883500021649525,15.462999988812953,0.000800006091594696,0.0,47.34730001655407,0.0,24.820071031501417
176919.0456855,47.88649998954497,13.958700001239777,0.0006999762263149023,0.0,61.845899967011064,0.0,24.829310902378033
176919.0924085,31.909599987557158,14.311699982499704,0.000800006091594696,0.0,46.222099976148456,0.0,24.838201883352056
176919.1237255,47.87939999368973,13.927799998782575,0.000700005330145359,0.0,61.80789999780245,0.0,24.820680922514796
176919.170094,31.874800013611093,14.018599991686642,0.000800006091594696,0.0,45.89420001138933,0.0,25.151784733076816
176919.2013097,47.90070001035929,14.049299992620945,0.000800006091594696,0.0,61.95080000907183,0.0,25.1412034741643
176919.2473733,31.87540001817979,15.671600005589426,0.008300004992634058,0.0,47.55530002876185,0.0,25.139269457798164
176919.2786259,47.93760000029579,13.8499999884516,0.000700005330145359,0.0,61.78829999407753,0.0,25.126981293402896
176919.3253035,31.8056000105571,14.066799980355427,0.000800006091594696,0.0,45.87319999700412,0.0,25.124704376389783
176919.3706804,47.85849998006597,13.842799991834909,0.0008999777492135763,0.0,61.702199949650094,0.0,24.818299028258664
176919.4173736,31.90319999703206,22.19590000458993,0.000900006853044033,0.0,54.100000008475035,0.0,24.80038172720635
176919.4482188,47.8249000152573,18.138799990992993,0.000700005330145359,0.0,65.96440001158044,0.0,24.813825999179336
176919.4953267,32.00359997572377,18.90100000309758,0.000800006091594696,0.0,50.90539998491295,0.0,24.803945480940055
176919.5270667,47.80569998547435,18.174500000895932,0.0007999769877642393,0.0,65.98099996335804,0.0,24.79363226818833
176919.5737597,32.056900003226474,19.034999975701794,0.000800006091594696,0.0,51.09269998501986,0.0,24.7954232939841
176919.6044592,47.80259999097325,13.148800004273653,0.000800006091594696,0.0,60.9522000013385,0.0,25.12328414265203
176919.6495938,31.85300002223812,13.53750002454035,0.000800006091594696,0.0,45.391300052870065,0.0,25.1590977483857
176919.6806078,47.73019999265671,12.951399985468015,0.000900006853044033,0.0,60.68249998497777,0.0,25.15228661563551
176919.7278701,31.916300009470433,13.1950999784749,0.000600004568696022,0.0,45.11199999251403,0.0,25.138810225484384
176919.7582064,47.87920002127066,12.574099993798882,0.0008999777492135763,0.0,60.45419999281876,0.0,25.160256155094373
176919.8048759,31.87809998053126,13.123300013830885,0.000900006853044033,0.0,45.00230000121519,0.0,25.148111900521474
176919.8354692,47.84740001196042,13.022800005273893,0.000800006091594696,0.0,60.871000023325905,0.0,25.16488662824754
176919.8828055,32.01179997995496,14.705500012496486,0.000600004568696022,0.0,46.71789999702014,0.0,25.145021818118096
176919.9282712,47.77629999443889,12.925300019560382,0.000700005330145359,0.0,60.702300019329414,0.0,24.840854991940517
176919.9754634,31.957400002283975,13.046300009591505,0.000900006853044033,0.0,45.004600018728524,0.0,24.819372877153068
176920.0060943,47.853600000962615,13.234800018835813,0.000900006853044033,0.0,61.08930002665147,0.0,24.848198215479627
176920.0525,31.85739999753423,13.28250000369735,0.000800006091594696,0.0,45.140700007323176,0.0,24.830393925143582
176920.0834699,47.88999998709187,13.01150000654161,0.000800006091594696,0.0,60.902299999725074,0.0,25.153423305199492
176920.1297706,31.881700007943437,13.081400014925748,0.00100000761449337,0.0,44.96410003048368,0.0,25.14703892739563
176920.1610845,47.972000000299886,13.177799992263317,0.000800006091594696,0.0,61.1505999986548,0.0,25.14859887917793
176920.2074684,31.81290000793524,14.259300020057708,0.000600004568696022,0.0,46.072800032561645,0.0,25.157650416346428
176920.2386945,47.878700017463416,13.092100009089336,0.0008999777492135763,0.0,60.971700004301965,0.0,25.146499313716816
176920.2844498,31.92280000075698,13.273099990328774,0.000800006091594696,0.0,45.19669999717735,0.0,25.166913260379964
176920.3305409,47.893399983877316,13.96120002027601,0.0007999769877642393,0.0,61.85539998114109,0.0,24.858814363504905
176920.376962,31.885900010820478,13.218999985838309,0.000700005330145359,0.0,45.10560000198893,0.0,24.85773091986135
176920.4077714,47.84360001212917,13.139099988620728,0.000900006853044033,0.0,60.983600007602945,0.0,24.866102255885163
176920.4544425,31.890899990685284,14.144399989163503,0.000900006853044033,0.0,46.03619998670183,0.0,24.853587515986163
176920.4851849,47.90340000181459,13.035799987846985,0.000700005330145359,0.0,60.93989999499172,0.0,24.86409699020283
176920.5324389,31.897800014121458,13.167999975848943,0.01069999416358769,0.0,45.07649998413399,0.0,24.852224530752654
176920.5636602,47.938000003341585,13.228199997683987,0.01400001929141581,0.0,61.18020002031699,48.166299995500594,25.14711481303047
176920.610549,31.90209998865612,17.762100003892556,0.001100008375942707,0.0,49.66530000092462,0.0,25.142992388292512
176920.6416708,47.803299996303394,13.158999994629994,0.000700005330145359,0.0,60.962999996263534,0.0,25.137165131534942
176920.6873271,31.886599987046793,13.404800003627315,0.000700005330145359,0.0,45.292099996004254,0.0,25.167776789675447
176920.7180698,47.84980000113137,13.099300005706027,0.0007999769877642393,0.0,60.94989998382516,0.0,25.188851313331217
176920.7640754,31.861399998888373,13.00099998479709,0.000600004568696022,0.0,44.86299998825416,0.0,25.203397720652397
176920.8094349,47.952699998859316,13.083900004858151,0.000800006091594696,0.0,61.03740000980906,0.0,24.896767627640443
176920.8556624,31.900900008622557,14.963499997975305,0.0007999769877642393,0.0,46.865199983585626,0.0,24.874206989468657
176920.8868121,47.81440002261661,12.983599997824058,0.000600004568696022,0.0,60.798600025009364,0.0,24.871408599301347
176920.9341967,31.90339999855496,13.253199984319508,0.0008999777492135763,0.0,45.15749996062368,0.0,24.868887082702003
176920.9656102,47.93710002559237,13.012399984290823,0.000900006853044033,0.0,60.95040001673624,0.0,24.846700002420516
176921.0127747,31.891099992208183,14.580299990484491,0.0006999762263149023,0.0,46.47209995891899,0.0,24.83651776126882
176921.043554,47.96580001129769,13.171700004022568,0.000800006091594696,0.0,61.13830002141185,0.0,24.83269386408839
176921.0905448,31.878500012680888,13.461199996527284,0.0008999777492135763,0.0,45.340599986957386,0.0,24.839797793961267
176921.1212391,47.786799987079576,12.950000003911555,0.000700005330145359,0.0,60.737499996321276,0.0,25.147365658631
176921.1684361,31.943699985276908,13.062199985142797,0.0004999747034162283,0.0,45.00639994512312,0.0,25.14726447648123
176921.199136,47.85909998463467,13.265799992950633,0.000700005330145359,0.0,61.125599982915446,0.0,25.145810075275147
176921.2462166,31.861099996604025,13.462300004903227,0.0008999777492135763,0.0,45.324299979256466,0.0,25.13159321036706
176921.2771615,47.83370002405718,12.842199997976422,0.000700005330145359,0.0,60.67660002736375,0.0,25.13211955253602
176921.3239654,31.901200010906905,9.71650000428781,0.000700005330145359,0.0,41.61840002052486,0.0,25.121529586556168
176921.3547432,47.941099997842684,13.252700009616092,0.000700005330145359,0.0,61.19450001278892,0.0,25.132812251752576
176921.4165641,31.764999992446974,15.402999997604638,0.000700005330145359,0.0,47.16869999538176,0.0,24.811931760164956
176921.4469897,47.899700002744794,13.642300007632002,0.00100000761449337,0.0,61.54300001799129,0.0,24.828369756185552
176921.494073,31.890500016743317,13.867700006812811,0.000800006091594696,0.0,45.75900002964772,0.0,24.80111161880912
176921.5254682,47.89590000291355,13.67230000323616,0.000900006853044033,0.0,61.56910001300275,0.0,25.106129887433088
176921.5712612,31.920300010824576,13.774599996395409,0.000800006091594696,0.0,45.69570001331158,0.0,25.119333580799236
176921.6018819,47.810799995204434,18.325499986531213,0.0006999762263149023,0.0,66.13699995796196,0.0,25.123303078192667
176921.6481444,31.858100002864376,18.804199993610382,0.000800006091594696,0.0,50.66310000256635,0.0,25.13190269660273
176921.6946896,47.97919999691658,18.333899992285296,0.000800006091594696,0.0,66.31389999529347,0.0,24.803541482644512
176921.7404392,31.826599995838478,18.64000002387911,0.000600004568696022,0.0,50.467200024286285,0.0,24.83443091888012
176921.7714053,47.86960000637919,17.99229998141527,0.00100000761449337,0.0,65.86289999540895,0.0,24.83967850455053
176921.8178385,31.90940001513809,18.69189998251386,0.000700005330145359,0.0,50.602000002982095,0.0,24.849052360940384
176921.8490923,47.86290001356974,18.07389999157749,0.0006999762263149023,0.0,65.93749998137355,0.0,24.84633576586662
176921.8953399,31.886300013866276,19.058200006838888,0.000700005330145359,0.0,50.94520002603531,0.0,24.834173942644497
176921.925912,47.849099995801225,18.178300000727177,0.0005999754648655653,0.0,66.02799997199327,0.0,24.837681610956107
176921.9738907,32.020999991800636,18.73769998201169,0.000900006853044033,0.0,50.75959998066537,0.0,24.797173584855305
176922.0045224,47.73829999612644,13.31519999075681,0.000800006091594696,0.0,61.05429999297485,0.0,25.102764441852987
176922.0518008,31.923400005325675,13.124299992341548,0.000700005330145359,0.0,45.04840000299737,0.0,25.080709723841522
176922.0829441,47.871300019323826,13.06930001010187,0.000800006091594696,0.0,60.94140003551729,0.0,25.080843920597854
176922.1292287,47.83639998640865,13.018700003158301,0.000600004568696022,0.0,60.85569999413565,0.0,25.103930270948975
176922.175376,31.91510000033304,13.089799991576001,0.000900006853044033,0.0,45.005799998762086,0.0,24.798188211039086
176922.2061361,47.8710999886971,12.753299990436062,0.000700005330145359,0.0,60.625099984463304,0.0,25.139073544983116
176922.2526183,31.984400004148483,12.961599975824356,0.000700005330145359,0.0,44.946699985302985,0.0,24.812576138476935
176922.2839595,47.81769998953678,12.989499984541908,0.0006999762263149023,0.0,60.807899950305,0.0,25.13795078976675
176922.3450834,31.920299981720746,12.943099980475381,0.000700005330145359,0.0,44.86409996752627,0.0,24.512922109552605
176922.3758884,47.95920001924969,12.70170000498183,0.0010999792721122503,0.0,60.662000003503636,0.0,24.845701979187247
176922.422945,31.754700001329184,12.954599980730563,0.000800006091594696,0.0,44.71009998815134,0.0,24.51362916949297
176922.4537456,48.36519999662414,13.84410000173375,0.000700005330145359,0.0,62.21000000368804,0.0,24.84412382628958
176922.4997647,31.385800015414134,12.760500016156584,0.000800006091594696,0.0,44.14710003766231,0.0,24.537805888217864
176922.5301187,48.564900003839284,13.134200009517372,0.000700005330145359,0.0,61.6998000186868,0.0,24.872460241813954
176922.5773373,31.191099988063797,12.710100010735914,0.000700005330145359,0.0,43.90190000412986,0.0,24.53798852798814
176922.6085903,48.45559998648241,12.912000005599111,0.000700005330145359,0.0,61.36829999741167,0.0,25.167232063009084
176922.6555402,31.267400016076863,12.642200017580763,0.000800006091594696,0.0,43.91040003974922,0.0,24.823124891884977
176922.6870486,48.278700007358566,13.118500006385148,0.000700005330145359,0.0,61.39790001907386,0.0,25.147203346236484
176922.7338764,31.512599991401657,12.828000006265938,0.000900006853044033,0.0,44.34150000452064,0.0,24.82604801965005
176922.765162,48.4973999846261,13.329599983990192,0.000600004568696022,0.0,61.82759997318499,0.0,25.12771580373592
176922.8267301,31.02789999684319,12.958300008904189,0.000500003807246685,0.0,43.986700009554625,0.0,24.49283102971846
176922.8573456,48.46329998690635,13.387100014369935,0.000500003807246685,0.0,61.85090000508353,0.0,24.809766976906854
176922.904293,31.33459997479804,12.764199986122549,0.000900006853044033,0.0,44.09969996777363,0.0,24.801517588352695
176922.9351045,47.95639999792911,12.954300007550046,0.0006999762263149023,0.0,60.91139998170547,0.0,25.111635869484985
176922.9814516,31.764399987878278,12.754500028677285,0.000700005330145359,0.0,44.51960002188571,0.0,24.792439760462138
176923.0121773,48.462400009157136,12.993899988941848,0.000600004568696022,0.0,61.45690000266768,0.0,25.118500713380516
176923.0581447,31.367699994007125,12.714500015135854,0.000500003807246685,0.0,44.08270001295023,0.0,24.812820354309064
176923.0890714,48.56440000003204,13.295200013089925,0.000700005330145359,0.0,61.86030001845211,0.0,25.13127952117945
176923.1355441,31.043599999975413,12.78770001954399,0.000700005330145359,0.0,43.83200002484955,0.0,24.800929142328265
176923.1666417,48.43769999570213,12.959200015757233,0.00100000761449337,0.0,61.39790001907386,0.0,25.15193866961731
176923.2128881,31.37269997387193,12.968900002306327,0.0007999769877642393,0.0,44.34239995316602,0.0,24.82692118776839
176923.2441362,48.019399982877076,12.760200013872236,0.000700005330145359,0.0,60.78030000207946,0.0,25.16070562018888
176923.2912735,31.617000000551343,12.73290000972338,0.0006999762263149023,0.0,44.35059998650104,0.0,24.82766702485208
